antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_length,antecedents_str,consequents_str,branch
"frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.26666666666666666,0.35,0.19166666666666668,0.7187500000000001,2.053571428571429,1.0,0.09833333333333336,2.3111111111111122,0.699604743083004,0.45098039215686275,0.5673076923076925,0.633184523809524,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.43333333333333335,0.24166666666666667,0.19166666666666668,0.44230769230769235,1.830238726790451,1.0,0.08694444444444445,1.3597701149425288,0.8005115089514067,0.396551724137931,0.26458157227388,0.6177055702917772,4,perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.5083333333333333,0.2,0.19166666666666668,0.3770491803278689,1.8852459016393444,1.0,0.09000000000000001,1.2842105263157895,0.9550478997789241,0.37096774193548393,0.2213114754098361,0.6676912568306012,4,perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.4166666666666667,0.225,0.19166666666666668,0.46,2.0444444444444443,1.0,0.09791666666666668,1.4351851851851851,0.8757763975155282,0.4259259259259259,0.3032258064516129,0.6559259259259259,4,perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.36666666666666664,0.275,0.19166666666666668,0.5227272727272728,1.9008264462809918,1.0,0.09083333333333335,1.5190476190476192,0.748283752860412,0.425925925925926,0.34169278996865216,0.6098484848484849,4,perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.43333333333333335,0.31666666666666665,0.25833333333333336,0.5961538461538461,1.882591093117409,1.0,0.12111111111111114,1.692063492063492,0.8273244781783683,0.5254237288135594,0.4090056285178236,0.7059716599190284,2,perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.31666666666666665,0.43333333333333335,0.25833333333333336,0.8157894736842106,1.882591093117409,1.0,0.12111111111111114,3.0761904761904777,0.6860739575137688,0.5254237288135594,0.6749226006191952,0.7059716599190284,2,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),0.31666666666666665,0.5083333333333333,0.21666666666666667,0.6842105263157895,1.3459879206212253,1.0,0.05569444444444446,1.5569444444444447,0.37617260787992507,0.35616438356164387,0.35771632471008036,0.5552200172562554,2,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.5083333333333333,0.31666666666666665,0.21666666666666667,0.42622950819672134,1.3459879206212253,1.0,0.05569444444444446,1.190952380952381,0.5228161668839636,0.35616438356164387,0.16033586565373856,0.5552200172562554,2,perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),0.31666666666666665,0.4166666666666667,0.19166666666666668,0.605263157894737,1.4526315789473687,1.0,0.05972222222222223,1.477777777777778,0.4559915164369035,0.3538461538461538,0.32330827067669193,0.5326315789473685,2,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.4166666666666667,0.31666666666666665,0.19166666666666668,0.46,1.4526315789473685,1.0,0.05972222222222223,1.265432098765432,0.5341614906832299,0.3538461538461538,0.20975609756097566,0.5326315789473685,2,perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),0.31666666666666665,0.36666666666666664,0.16666666666666666,0.5263157894736842,1.4354066985645932,1.0,0.05055555555555556,1.3370370370370368,0.4439024390243903,0.32258064516129026,0.2520775623268698,0.49043062200956933,2,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.36666666666666664,0.31666666666666665,0.16666666666666666,0.45454545454545453,1.4354066985645932,1.0,0.05055555555555556,1.252777777777778,0.47894736842105273,0.32258064516129026,0.2017738359201774,0.49043062200956933,2,perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.35,0.31666666666666665,0.19166666666666668,0.5476190476190477,1.729323308270677,1.0,0.08083333333333335,1.510526315789474,0.6488294314381272,0.4035087719298246,0.33797909407665516,0.5764411027568923,3,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),0.25833333333333336,0.5083333333333333,0.19166666666666668,0.7419354838709677,1.4595452141723957,1.0,0.06034722222222222,1.9052083333333334,0.4245236932095749,0.33333333333333337,0.4751230180426463,0.5594923320994183,3,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.21666666666666667,0.43333333333333335,0.19166666666666668,0.8846153846153847,2.0414201183431953,1.0,0.09777777777777778,4.911111111111114,0.6512488436632747,0.41818181818181815,0.7963800904977377,0.6634615384615385,3,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.43333333333333335,0.21666666666666667,0.19166666666666668,0.44230769230769235,2.0414201183431953,1.0,0.09777777777777778,1.4045977011494253,0.9002557544757033,0.41818181818181815,0.2880523731587562,0.6634615384615385,3,perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.5083333333333333,0.25833333333333336,0.19166666666666668,0.3770491803278689,1.4595452141723955,1.0,0.06034722222222222,1.1905701754385964,0.6403831982313927,0.33333333333333337,0.1600663105544299,0.5594923320994183,3,perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.31666666666666665,0.35,0.19166666666666668,0.605263157894737,1.7293233082706772,1.0,0.08083333333333335,1.6466666666666672,0.6171792152704136,0.4035087719298246,0.39271255060728766,0.5764411027568923,3,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.30833333333333335,0.31666666666666665,0.175,0.5675675675675675,1.7923186344238975,1.0,0.0773611111111111,1.5802083333333332,0.6391279403327595,0.38888888888888884,0.3671720500988793,0.560099573257468,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),0.25833333333333336,0.4166666666666667,0.175,0.6774193548387095,1.6258064516129027,1.0,0.06736111111111108,1.8083333333333322,0.5189941144997322,0.35,0.4470046082949306,0.5487096774193547,3,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.19166666666666668,0.43333333333333335,0.175,0.9130434782608694,2.107023411371237,1.0,0.09194444444444443,6.516666666666654,0.6499754540991654,0.38888888888888884,0.8465473145780048,0.6584448160535116,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.43333333333333335,0.19166666666666668,0.175,0.4038461538461538,2.107023411371237,1.0,0.09194444444444443,1.3559139784946235,0.9271708683473389,0.38888888888888884,0.2624900872323552,0.6584448160535116,3,perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.4166666666666667,0.25833333333333336,0.175,0.41999999999999993,1.6258064516129027,1.0,0.06736111111111108,1.2787356321839078,0.6598639455782311,0.35,0.2179775280898875,0.5487096774193547,3,perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.31666666666666665,0.30833333333333335,0.175,0.5526315789473684,1.7923186344238973,1.0,0.0773611111111111,1.5460784313725489,0.6469221835075493,0.38888888888888884,0.35320228281547233,0.560099573257468,3,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),0.21666666666666667,0.4166666666666667,0.15833333333333333,0.7307692307692307,1.7538461538461536,1.0,0.06805555555555554,2.166666666666666,0.5487122060470324,0.3333333333333333,0.5384615384615384,0.5553846153846154,3,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),0.19166666666666668,0.5083333333333333,0.15833333333333333,0.826086956521739,1.6250890947968637,1.0,0.060902777777777764,2.8270833333333316,0.4758545849158979,0.2923076923076923,0.6462785556374353,0.5687811831789022,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.3416666666666667,0.31666666666666665,0.15833333333333333,0.46341463414634143,1.4634146341463414,1.0,0.050138888888888886,1.2734848484848484,0.4810126582278481,0.31666666666666665,0.2147531231409875,0.4817073170731707,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.31666666666666665,0.3416666666666667,0.15833333333333333,0.5,1.4634146341463414,1.0,0.050138888888888886,1.3166666666666667,0.46341463414634143,0.31666666666666665,0.24050632911392406,0.4817073170731707,3,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.5083333333333333,0.19166666666666668,0.15833333333333333,0.3114754098360656,1.625089094796864,1.0,0.060902777777777764,1.1740079365079366,0.782337198929527,0.2923076923076923,0.14821700185905018,0.5687811831789022,3,perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.4166666666666667,0.21666666666666667,0.15833333333333333,0.37999999999999995,1.7538461538461536,1.0,0.06805555555555554,1.2634408602150535,0.7368421052631579,0.3333333333333333,0.20851063829787228,0.5553846153846154,3,perfect tmx tmt rebar 08 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.275,0.31666666666666665,0.15833333333333333,0.5757575757575757,1.8181818181818181,1.0,0.07125,1.6107142857142855,0.6206896551724138,0.36538461538461536,0.3791574279379157,0.5378787878787878,4,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
